fecha,indicador_o_hito,valor_minimo,unidad,universo_o_alcance,fuente,url,advertencia
2026-04-06,Personas con deuda CAE en mora,550000,personas,Cartera morosa comunicada por TGR,Tesorería General de la República,https://www.tgr.cl/2026/04/06/tgr-inicia-proceso-de-cobro-a-deudores-cae-y-refuerza-alternativas-para-regularizar-su-situacion/noticias/,No equiparar automáticamente con personas morosas CAE 2023
2026-04-06,Deuda CAE en favor del Fisco,4000000000000,pesos,Acreencias fiscales comunicadas por TGR,Tesorería General de la República,https://www.tgr.cl/2026/04/06/tgr-inicia-proceso-de-cobro-a-deudores-cae-y-refuerza-alternativas-para-regularizar-su-situacion/noticias/,No equivale al saldo bruto nacional CAE 2023
2026-04-06,Umbral inicial para acciones judiciales directas,5000000,pesos mensuales brutos,Ingresos según Operación Renta 2025,Tesorería General de la República,https://www.tgr.cl/2026/04/06/tgr-inicia-proceso-de-cobro-a-deudores-cae-y-refuerza-alternativas-para-regularizar-su-situacion/noticias/,Criterio comunicado al inicio del proceso
2026-04-15,Deudas iguales o inferiores a un millón,70000,personas,Cartera de menor monto comunicada por TGR,Tesorería General de la República,https://www.tgr.cl/2026/04/15/tgr-refuerza-proceso-informativo-para-regularizar-deudas-cae/noticias/,Más de 70 mil; monto promedio cercano a 495 mil pesos
2026-04-23,Casos en etapa inicial de embargos y retenciones,1340,casos,Segmentos de mayores ingresos,Tesorería General de la República,https://tgr.cl/2026/04/23/tgr-inicia-embargos-y-retenciones-a-deudores-cae-con-ingresos-sobre-5-millones/noticias/,Casos no equivale necesariamente a bienes o medidas individuales
2026-06-05,Personas que regularizaron su situación,18700,personas,Plataforma web y oficinas regionales,Tesorería General de la República,https://www.tgr.cl/2026/06/05/tgr-promueve-regularizar-deudas-cae-con-nuevas-facilidades-de-pago/noticias/,Más de 18.700; no se publica desagregación territorial
2026-06-08,Convenios de pago suscritos durante 2026,32000,personas,Convenios que consideran situación económica acreditada,Tesorería General de la República,https://www.tgr.cl/2026/06/08/tgr-ejerce-sus-facultades-para-recuperar-mas-de-4-billones-del-cae/noticias/,Más de 32 mil; convenio no equivale a deuda extinguida
2026-06-08,Personas embargadas,1500,personas,Acciones de cobro ejecutadas por TGR,Tesorería General de la República,https://www.tgr.cl/2026/06/08/tgr-ejerce-sus-facultades-para-recuperar-mas-de-4-billones-del-cae/noticias/,Más de 1.500; no se publica tipo de bien por persona
2026-06-08,Umbral de ingreso donde se concentraba la mayoría de embargos,3500000,pesos mensuales,Declaraciones de impuestos Año Tributario 2025,Tesorería General de la República,https://www.tgr.cl/2026/06/08/tgr-ejerce-sus-facultades-para-recuperar-mas-de-4-billones-del-cae/noticias/,Concentración observada no constituye un límite permanente del proceso
2026-06-11,Recursos de protección declarados inadmisibles,450,recursos,Materias vinculadas al cobro de acreencias CAE según comunicación TGR,Tesorería General de la República,https://www.tgr.cl/2026/06/11/nuevo-reves-para-deudores-cae-corte-de-valparaiso-ratifica-legalidad-de-embargos-de-tgr/noticias/,Más de 450; revisar sentencias para análisis jurídico individual
